Ticker,Industry,Alpha,Beta,Environment ,Social,Governance,Controversey,Exe% Female,Exe% Minority
AAPL,Information Technology,0.43,1.4,0.03225806452,0.2694300518,0.487804878,0.6,0.5135135135,0.7894736842
MSFT,Information Technology,0.37,1.1,0.08064516129,0.3471502591,0.1707317073,0.6,0.3513513514,0.7368421053
AMZN,Consumer Discretionary,0.24,2.1,0.3010752688,0.6787564767,0.5447154472,0.6,0.6216216216,0.4736842105
NVDA,Information Technology,0.26,1.8,0.123655914,0.1813471503,0.2276422764,0.4,0.05405405405,0.5263157895
BRK.B,Financials,-0.03,0.95,0.03225806452,0.1088082902,0.6829268293,0.2,0.2432432432,0.3157894737
GOOGL,Communication Services,-0.06,1.71,0.09139784946,0.4870466321,0.6666666667,0.8,0.3513513514,0.3157894737
TSLA,Consumer Discretionary,0.82,1.7,0.1505376344,0.7512953368,0.5203252033,0.6,0.6756756757,0.6315789474
GOOG,Communication Services,0.22,0.7,0.2150537634,0.4507772021,0.3658536585,0.6,0.5675675676,0.4736842105
XOM,Energy,0.02,0.9,0.9946236559,0.4196891192,0.3983739837,0.6,0.6216216216,0.3157894737
UNH,Health Care,0.3,0.8,0,0.5129533679,0.2195121951,0.6,0.3783783784,0.1052631579
JPM,Financials,0,0.9,0.05913978495,0.7512953368,0.6910569106,0.6,0.4594594595,0.4210526316
JNJ,Health Care,0.04,0.7,0.0376344086,0.7305699482,0.4390243902,0.8,0.5945945946,0.4736842105
META,Communication Services,-0.16,1.2,0.05376344086,1,0.593495935,0.8,0.4054054054,0.1052631579
V,Information Technology,0.15,0.7,0.0376344086,0.3160621762,0.3495934959,0.6,0.7567567568,0.6315789474
PG,Consumer Staples,0.13,0.4,0.5107526882,0.4093264249,0.3495934959,0.6,0.6216216216,0.5263157895
MA,Information Technology,0.21,1,0.01612903226,0.3316062176,0.4390243902,0.8,0.6216216216,1
HD,Consumer Discretionary,0.16,1,0.1827956989,0.1968911917,0.0325203252,0.4,0.3783783784,0.2105263158
CVX,Energy,0.07,1.2,1,0.3626943005,0.5772357724,0.6,0,0.4210526316
ABBV,Health Care,0.14,0.8,0.05913978495,0.7823834197,0.5447154472,0.6,0.4864864865,0.3157894737
MRK,Health Care,0.18,0.5,0.04301075269,0.5077720207,0.5203252033,0.6,1,0.5263157895
LLY,Health Care,0.51,0.6,0.1827956989,0.8134715026,0.6829268293,0.4,0.6216216216,0.5789473684
AVGO,Information Technology,0.14,1.2,0.4731182796,0.2694300518,0.2845528455,0.6,0.5135135135,0.7894736842
PEP,Consumer Staples,0.15,0.8,0.2634408602,0.2538860104,0.1056910569,0.6,0.3783783784,0.6315789474
BAC,Financials,0.02,1,0.08602150538,0.6580310881,0.6504065041,0.6,0.5135135135,0.4210526316
KO,Consumer Staples,0.04,0.6,0.4247311828,0.414507772,0.1382113821,0.6,0.5405405405,0.6315789474
PFE,Health Care,0.05,0.1,0.1505376344,0.5803108808,0.5284552846,0.6,0.6756756757,0.6315789474
TMO,Health Care,0.34,0.7,0.08064516129,0.2020725389,0.2682926829,0.6,0.2972972973,0.5263157895
COST,Consumer Staples,0.39,1,0.3924731183,0.4922279793,0.2032520325,0.6,0.2162162162,0.3157894737
CSCO,Information Technology,0.04,0.9,0,0.2020725389,0.2601626016,0.4,0.2432432432,0.6842105263
WMT,Consumer Staples,0.14,0.8,0.2365591398,0.6321243523,0.2520325203,0.8,0.4594594595,0.3684210526
MCD,Consumer Discretionary,0.11,0.5,0.2258064516,0.6528497409,0.2520325203,0.6,0.6486486486,0.2631578947
CRM,Information Technology,0.1,1.5,0.123655914,0.2435233161,0.1056910569,0.4,0.1621621622,0.4210526316
DIS,Communication Services,-0.05,0.9,0.005376344086,0.3212435233,0.3008130081,0.4,0.6486486486,0.4736842105
ABT,Health Care,0.21,0.8,0.1612903226,0.6165803109,0.4227642276,0.6,0.7297297297,0.6315789474
LIN,Materials,0.21,0.7,0.2150537634,0.4404145078,0.3577235772,0.6,0.5405405405,0.4736842105
WFC,Financials,-0.15,0.8,0.1021505376,0.7098445596,1,1,0.5405405405,0.3157894737
ACN,Information Technology,0.19,1.1,0.01612903226,0.1502590674,0.1300813008,0.4,0.4054054054,0.6842105263
DHR,Health Care,0.36,0.8,0.0752688172,0.1813471503,0.162601626,0.4,0.4324324324,0.7894736842
VZ,Communication Services,-0.12,0.9,0.2096774194,0.3730569948,0.2032520325,0.6,0.6216216216,0.4210526316
CMCSA,Communication Services,-0.09,0.8,0.247311828,0.5388601036,0.3983739837,0.4,0.7567567568,0.4736842105
TXN,Information Technology,0.14,1,0.4731182796,0.1761658031,0.2276422764,0.4,0.4324324324,0.4210526316
ADBE,Information Technology,0.16,1.1,0.1021505376,0.2176165803,0.1138211382,0.2,0.6486486486,0.5263157895
PM,Consumer Staples,-0.12,0.5,0.1935483871,0.4663212435,0.512195122,0.6,0.4324324324,0.6315789474
NKE,Consumer Discretionary,0.13,1.1,0.1612903226,0.274611399,0.3008130081,0.6,0.6216216216,0.3157894737
BMY,Health Care,0.03,0.5,0.01612903226,0.6839378238,0.3577235772,0.4,0.8108108108,0.3684210526
RTX,Industrials,0.05,0.6,0.2150537634,0.4352331606,0.3658536585,0.4,0.2702702703,0.6315789474
NEE,Utilities,0.21,1.1,0.7741935484,0.3056994819,0.2113821138,0.4,0.3513513514,0.3684210526
NFLX,Communication Services,0.05,1.5,0.005376344086,0.2642487047,0.4959349593,0.4,0.7297297297,0.6315789474
QCOM,Information Technology,0.26,1.2,0.2580645161,0.1243523316,0.3658536585,0.8,0.5135135135,0.2631578947
COP,Energy,0.26,0.6,0.9301075269,0.414507772,0.3821138211,0.4,0.3783783784,0
UPS,Industrials,0.1,1.4,0.247311828,0.4093264249,0.1788617886,0.4,0.2432432432,0.4736842105
ORCL,Information Technology,0.07,0.9,0.02688172043,0.310880829,0.2032520325,0.4,0.1081081081,0.4736842105
T,Communication Services,-0.28,0.8,0.123655914,0.5906735751,0.2845528455,0.6,0.5675675676,0.7368421053
CAT,Industrials,0.06,0.5,0.3870967742,0.8704663212,0.4308943089,0.8,0.3243243243,0.1578947368
HON,Industrials,0.02,0.4,0.5698924731,0.4404145078,0.4308943089,0.6,0.2432432432,0.6315789474
UNP,Industrials,0.16,0.6,0.5053763441,0.5388601036,0.0406504065,0.4,0.3243243243,0.3157894737
AMD,Information Technology,0.58,2.1,0.2150537634,0.4404145078,0.3658536585,0.6,0.2702702703,0.4210526316
MS,Financials,0.1,1.1,0.0376344086,0.5233160622,0.5284552846,0.6,0.6216216216,0.4210526316
AMGN,Health Care,0.12,0.8,0.0376344086,0.6113989637,0.3821138211,0.6,0.6756756757,0.7894736842
LOW,Consumer Discretionary,0.29,1.1,0.1989247312,0.1502590674,0,0.4,0.4324324324,0.3684210526
GS,Financials,0.03,1.1,0.06989247312,0.5699481865,0.7317073171,0.6,0.4594594595,0.5263157895
SBUX,Consumer Discretionary,0.14,0.5,0.3279569892,0.6632124352,0.08130081301,0.6,0.8648648649,0.3684210526
BA,Industrials,-0.34,0.6,0.3817204301,0.932642487,0.3821138211,0.8,0.3243243243,0.3157894737
IBM,Information Technology,-0.13,0.4,0.02688172043,0.2590673575,0.3577235772,0.4,0.3783783784,0.4736842105
SCHW,Financials,0.1,1.2,0.1129032258,0.4352331606,0.6991869919,0.4,0.3513513514,0.5789473684
DE,Industrials,0.33,0.8,0.1720430108,0.2694300518,0.2764227642,0.4,0.3513513514,0.4736842105
PLD,Real Estate,0.14,1.1,0.1344086022,0,0.08943089431,0.2,0.4054054054,0.6315789474
SPGI,Financials,0.2,0.9,0,0.2331606218,0.3983739837,0.2,0.4594594595,0.1578947368
INTU,Information Technology,0.33,1.7,0.05376344086,0.4559585492,0.1219512195,0.4,0.6756756757,0.4736842105
ELV,Health Care,0.26,0.7,0,0.2124352332,0.2032520325,0.4,0.2432432432,0.3157894737
LMT,Industrials,0.06,0.4,0.2849462366,0.7357512953,0.325203252,0.6,0.2162162162,0.05263157895
MDT,Health Care,-0.03,0.8,0.1290322581,0.5647668394,0.3577235772,0.6,0.6486486486,0.3157894737
INTC,Information Technology,-0.24,1,0.2365591398,0.2176165803,0.3089430894,0.6,0.5405405405,0.6842105263
CVS,Health Care,0.07,0.7,0,0.7616580311,0.2601626016,0.6,0.6486486486,0.4736842105
AXP,Financials,0.09,1.1,0.005376344086,0.3471502591,0.5447154472,0.4,0.7837837838,0.4736842105
BLK,Financials,0.01,1.2,0.08064516129,0.4093264249,0.512195122,0.4,0.5405405405,0.3157894737
AMAT,Information Technology,0.04,1.5,0.2043010753,0.04663212435,0.1544715447,0.2,0.1891891892,0.7368421053
BKNG,Consumer Discretionary,-0.09,0.9,0.1075268817,0.5595854922,0.3739837398,0.6,0.1621621622,0.1052631579
GILD,Health Care,-0.06,0.7,0,0.6373056995,0.3902439024,0.4,0.7027027027,0.6315789474
C,Financials,-0.27,1,0.09677419355,0.5906735751,0.6991869919,0.8,0.2972972973,0.4736842105
ADI,Information Technology,0.12,1.1,0.5430107527,0.310880829,0.2195121951,0,0.2702702703,0.3157894737
GE,Industrials,-0.4,0.8,0.7580645161,0.689119171,0.6829268293,0.6,0.4324324324,0.1578947368
ADP,Information Technology,0.22,0.9,0.05913978495,0.274611399,0.2195121951,0.2,0.8918918919,0.5263157895
AMT,Real Estate,0.08,0.9,0.1290322581,0.09844559585,0.1463414634,0.2,0.2432432432,0.4736842105
TJX,Consumer Discretionary,0.19,0.8,0.1021505376,0.2953367876,0.1544715447,0.4,0.6486486486,0.1578947368
MDLZ,Consumer Staples,0.09,0.8,0.5107526882,0.3834196891,0.162601626,0.6,0.5405405405,0.4210526316
CI,Health Care,0.09,0.6,0,0.2227979275,0.2032520325,0.4,0.5405405405,0.4210526316
SYK,Health Care,0.07,0.7,0.1989247312,0.6373056995,0.6178861789,0.6,0.5405405405,0.4210526316
NOW,Information Technology,0.35,1.3,0.0752688172,0.3471502591,0.2520325203,0.2,0.8378378378,0.6315789474
CB,Financials,0.05,0.7,0.09139784946,0.5129533679,0.6016260163,0.4,0.1351351351,0.3684210526
TMUS,Communication Services,0.28,0.9,0.2688172043,0.6062176166,0.3658536585,0.6,0.3783783784,0.1578947368
PYPL,Information Technology,0.01,1.5,0.0376344086,0.4248704663,0.1788617886,0.4,0.5405405405,0.7894736842
MO,Consumer Staples,-0.18,0.4,0.252688172,0.585492228,0.2520325203,0.4,0.5135135135,0.2631578947
PGR,Financials,0.32,0.9,0.09139784946,0.3471502591,0.6260162602,0.2,0.2432432432,0.05263157895
REGN,Health Care,0.21,0.4,0.02150537634,0.4715025907,0.3089430894,0.4,0.2702702703,0.4210526316
ISRG,Health Care,0.1,1.1,0.2365591398,0.4196891192,0.5203252033,0.2,0.1891891892,0.3157894737
MMC,Financials,0.21,1,0.005376344086,0.3212435233,0.674796748,0.4,0.7027027027,0.3684210526
ZTS,Health Care,0.28,0.9,0.0752688172,0.3316062176,0.4634146341,0.2,0.6216216216,0.3684210526
SLB,Energy,-0.22,0.6,0.3978494624,0.3678756477,0.2113821138,0.2,0.6216216216,0.8947368421
TGT,Consumer Discretionary,0.33,1.2,0.1075268817,0.3056994819,0.1544715447,0.4,0.5135135135,0.4210526316
